USER,SOURCE
AIRFLOW_LOADER,raw.information_schema.tables
ALIU,analytics.dbt_aliu.ql_tmp
ALIU,analytics:dbt_aliu.ql_tmp
ALIU,analytics:prod.key_table_scores
ALIU,analytics:prod_lineage.lineage_dbt_tmp_tables
ALIU,analytics:prod_lineage.looker_dashboards
ALIU,analytics:prod_lineage.looker_nodes
ALIU,raw.monolith_export.catalogobjectmetadata
ALIU,raw.monolith_export.objectpropertymodel
ALIU,raw:data_collector_events.query_logs
ALIU,raw:monolith_export.catalogobjectmetadata
ALIU,raw:monolith_export.objectpropertymodel
APELTINOVICH,analytics.dbt_apeltinovich.query_trends
APELTINOVICH,analytics.dbt_apeltinovich.recent_metrics_refresh
APELTINOVICH,analytics.dbt_apeltinovich_dev.freshness_cycle_data
APELTINOVICH,analytics.dbt_apeltinovich_dev.user_stats
APELTINOVICH,analytics.dbt_apeltinovich_insights.insight_cleanup_suggestions_dashboards
APELTINOVICH,analytics.dbt_apeltinovich_insights.insight_dashboard_analytics
APELTINOVICH,analytics.dbt_apeltinovich_insights.monitor_recom_dt_fields
APELTINOVICH,analytics.dbt_apeltinovich_insights.monitor_recom_fh_tables
APELTINOVICH,analytics.dbt_apeltinovich_rca.rca_job_execution_stats
APELTINOVICH,analytics.dbt_apeltinovich_stage.rca_jobs
APELTINOVICH,analytics.prod.dt_monitors
APELTINOVICH,analytics:dbt_apeltinovich.active_monitors
APELTINOVICH,analytics:dbt_apeltinovich.client_hub
APELTINOVICH,analytics:dbt_apeltinovich.client_warehouses
APELTINOVICH,analytics:dbt_apeltinovich.dashboard_usage_stats
APELTINOVICH,analytics:dbt_apeltinovich.dat
APELTINOVICH,analytics:dbt_apeltinovich.distinct_query_runs
APELTINOVICH,analytics:dbt_apeltinovich.distinct_query_runs_exploded
APELTINOVICH,analytics:dbt_apeltinovich.event_details
APELTINOVICH,analytics:dbt_apeltinovich.freshness_cycle_data
APELTINOVICH,analytics:dbt_apeltinovich.interim_qlog
APELTINOVICH,analytics:dbt_apeltinovich.lineage_edges_qlog
APELTINOVICH,analytics:dbt_apeltinovich.monitor_recom_fields
APELTINOVICH,analytics:dbt_apeltinovich.monitor_recom_tables
APELTINOVICH,analytics:dbt_apeltinovich.muting_rules
APELTINOVICH,analytics:dbt_apeltinovich.qlog_group_basic_stats
APELTINOVICH,analytics:dbt_apeltinovich.qlog_group_stats
APELTINOVICH,analytics:dbt_apeltinovich.qlog_periodicity_breaks
APELTINOVICH,analytics:dbt_apeltinovich.qlog_periodicity_stats
APELTINOVICH,analytics:dbt_apeltinovich.qlog_time_deltas
APELTINOVICH,analytics:dbt_apeltinovich.query_stats
APELTINOVICH,analytics:dbt_apeltinovich.recent_metrics
APELTINOVICH,analytics:dbt_apeltinovich.recent_queries
APELTINOVICH,analytics:dbt_apeltinovich.recent_queries_with_tv_queries
APELTINOVICH,analytics:dbt_apeltinovich.size_metric_per_table
APELTINOVICH,analytics:dbt_apeltinovich.size_update_data
APELTINOVICH,analytics:dbt_apeltinovich.table_access_events
APELTINOVICH,analytics:dbt_apeltinovich.table_cleanup_suggestions
APELTINOVICH,analytics:dbt_apeltinovich.table_cyclicity_info
APELTINOVICH,analytics:dbt_apeltinovich.table_events
APELTINOVICH,analytics:dbt_apeltinovich.table_metadata
APELTINOVICH,analytics:dbt_apeltinovich.table_metric_stats
APELTINOVICH,analytics:dbt_apeltinovich.table_metrics
APELTINOVICH,analytics:dbt_apeltinovich.table_queries
APELTINOVICH,analytics:dbt_apeltinovich.table_query_log_stats
APELTINOVICH,analytics:dbt_apeltinovich.table_schema
APELTINOVICH,analytics:dbt_apeltinovich.table_size_stats
APELTINOVICH,analytics:dbt_apeltinovich.table_update_sizes
APELTINOVICH,analytics:dbt_apeltinovich.table_update_times
APELTINOVICH,analytics:dbt_apeltinovich.table_update_wt_sizes
APELTINOVICH,analytics:dbt_apeltinovich.table_views
APELTINOVICH,analytics:dbt_apeltinovich.unchanged_size_training
APELTINOVICH,analytics:dbt_apeltinovich.user_stats
APELTINOVICH,analytics:dbt_apeltinovich.warehouse_user_stats
APELTINOVICH,analytics:dbt_apeltinovich.wildcard_mapping
APELTINOVICH,analytics:dbt_apeltinovich_detectors.freq_change_model
APELTINOVICH,analytics:dbt_apeltinovich_detectors.freq_change_thresholds
APELTINOVICH,analytics:dbt_apeltinovich_detectors.freq_change_training
APELTINOVICH,analytics:dbt_apeltinovich_detectors.freshness_training
APELTINOVICH,analytics:dbt_apeltinovich_detectors.metric_status_indicator
APELTINOVICH,analytics:dbt_apeltinovich_detectors.numeric_status_indicator
APELTINOVICH,analytics:dbt_apeltinovich_detectors.numeric_thresholds_training
APELTINOVICH,analytics:dbt_apeltinovich_detectors.rc_anom_training
APELTINOVICH,analytics:dbt_apeltinovich_dev.client_hub
APELTINOVICH,analytics:dbt_apeltinovich_dev.distinct_query_runs
APELTINOVICH,analytics:dbt_apeltinovich_dev.distinct_query_runs_exploded
APELTINOVICH,analytics:dbt_apeltinovich_dev.freshness_cycle_data
APELTINOVICH,analytics:dbt_apeltinovich_dev.interim_qlog
APELTINOVICH,analytics:dbt_apeltinovich_dev.interim_qlog_minus_dst_vw
APELTINOVICH,analytics:dbt_apeltinovich_dev.interim_qlog_tables
APELTINOVICH,analytics:dbt_apeltinovich_dev.interim_tv_qlog_tables_only
APELTINOVICH,analytics:dbt_apeltinovich_dev.interim_tv_template_queries
APELTINOVICH,analytics:dbt_apeltinovich_dev.qlog_group_basic_stats
APELTINOVICH,analytics:dbt_apeltinovich_dev.qlog_group_stats
APELTINOVICH,analytics:dbt_apeltinovich_dev.qlog_periodicity_stats
APELTINOVICH,analytics:dbt_apeltinovich_dev.recent_metrics
APELTINOVICH,analytics:dbt_apeltinovich_dev.recent_queries
APELTINOVICH,analytics:dbt_apeltinovich_dev.recent_queries_with_tv_queries
APELTINOVICH,analytics:dbt_apeltinovich_dev.table_metadata
APELTINOVICH,analytics:dbt_apeltinovich_dev.table_queries
APELTINOVICH,analytics:dbt_apeltinovich_dev.table_views
APELTINOVICH,analytics:dbt_apeltinovich_dev.warehouse_user_stats
APELTINOVICH,analytics:dbt_apeltinovich_dev_stage.accounts
APELTINOVICH,analytics:dbt_apeltinovich_dev_stage.anomalies
APELTINOVICH,analytics:dbt_apeltinovich_dev_stage.events
APELTINOVICH,analytics:dbt_apeltinovich_dev_stage.incidents
APELTINOVICH,analytics:dbt_apeltinovich_dev_stage.tables
APELTINOVICH,analytics:dbt_apeltinovich_dev_stage.warehouse
APELTINOVICH,analytics:dbt_apeltinovich_insights.insight_catalog
APELTINOVICH,analytics:dbt_apeltinovich_insights.insight_monitor_recom_dt_fields
APELTINOVICH,analytics:dbt_apeltinovich_insights.insight_monitor_recom_fh_tables
APELTINOVICH,analytics:dbt_apeltinovich_lineage.lineage_edges
APELTINOVICH,analytics:dbt_apeltinovich_lineage.lineage_nodes
APELTINOVICH,analytics:dbt_apeltinovich_lineage.lineage_query_logs
APELTINOVICH,analytics:dbt_apeltinovich_lineage.lineage_wildcard_nodes
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_dashboard_nodes
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_dashboards
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_explore_nodes
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_explores
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_explores_from_model
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_look_nodes
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_looks
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_view_nodes
APELTINOVICH,analytics:dbt_apeltinovich_lineage.looker_views
APELTINOVICH,analytics:dbt_apeltinovich_rca.rca_job_execution_stats
APELTINOVICH,analytics:dbt_apeltinovich_rca.rca_new_qlog_groups
APELTINOVICH,analytics:dbt_apeltinovich_rca.rca_periodicity_breaks
APELTINOVICH,analytics:dbt_apeltinovich_rca.rca_query_change
APELTINOVICH,analytics:dbt_apeltinovich_stage.accounts
APELTINOVICH,analytics:dbt_apeltinovich_stage.anomalies
APELTINOVICH,analytics:dbt_apeltinovich_stage.bicontainers
APELTINOVICH,analytics:dbt_apeltinovich_stage.connections
APELTINOVICH,analytics:dbt_apeltinovich_stage.custom_rules
APELTINOVICH,analytics:dbt_apeltinovich_stage.data_collector
APELTINOVICH,analytics:dbt_apeltinovich_stage.event_muting_rules
APELTINOVICH,analytics:dbt_apeltinovich_stage.events
APELTINOVICH,analytics:dbt_apeltinovich_stage.incidents
APELTINOVICH,analytics:dbt_apeltinovich_stage.job_executions
APELTINOVICH,analytics:dbt_apeltinovich_stage.lineage_node_block_patterns
APELTINOVICH,analytics:dbt_apeltinovich_stage.monitor_schedules
APELTINOVICH,analytics:dbt_apeltinovich_stage.monitors
APELTINOVICH,analytics:dbt_apeltinovich_stage.notification_settings
APELTINOVICH,analytics:dbt_apeltinovich_stage.tableau_accounts
APELTINOVICH,analytics:dbt_apeltinovich_stage.tables
APELTINOVICH,analytics:dbt_apeltinovich_stage.users
APELTINOVICH,analytics:dbt_apeltinovich_stage.warehouse
APELTINOVICH,analytics:dbt_circle.active_monitors
APELTINOVICH,analytics:dbt_circle.recent_metrics
APELTINOVICH,analytics:dbt_circle.suggested_schedules
APELTINOVICH,analytics:dbt_circle.table_metadata
APELTINOVICH,analytics:dbt_circle.table_update_sizes
APELTINOVICH,analytics:dbt_circle_detectors.metric_status_indicator
APELTINOVICH,analytics:dbt_circle_detectors.numeric_status_indicator
APELTINOVICH,analytics:dbt_circle_rca.rca_job_execution_stats
APELTINOVICH,analytics:dbt_ushahar.active_monitors
APELTINOVICH,analytics:prod.active_monitors
APELTINOVICH,analytics:prod.client_hub
APELTINOVICH,analytics:prod.client_warehouses
APELTINOVICH,analytics:prod.customer_360
APELTINOVICH,analytics:prod.distinct_query_runs
APELTINOVICH,analytics:prod.event_details
APELTINOVICH,analytics:prod.field_data_info
APELTINOVICH,analytics:prod.freshness_cycle_data
APELTINOVICH,analytics:prod.freshness_training
APELTINOVICH,analytics:prod.incident_flow
APELTINOVICH,analytics:prod.key_table_scores
APELTINOVICH,analytics:prod.muting_rules
APELTINOVICH,analytics:prod.rca_job_execution_stats
APELTINOVICH,analytics:prod.recent_metrics
APELTINOVICH,analytics:prod.recent_metrics_v2
APELTINOVICH,analytics:prod.recent_queries
APELTINOVICH,analytics:prod.schema_stats
APELTINOVICH,analytics:prod.size_metric_per_table
APELTINOVICH,analytics:prod.size_update_data
APELTINOVICH,analytics:prod.table_anomalies
APELTINOVICH,analytics:prod.table_cyclicity_info
APELTINOVICH,analytics:prod.table_events
APELTINOVICH,analytics:prod.table_metadata
APELTINOVICH,analytics:prod.table_schema
APELTINOVICH,analytics:prod.table_update_sizes
APELTINOVICH,analytics:prod.table_update_wt_sizes
APELTINOVICH,analytics:prod.warehouse_user_stats
APELTINOVICH,analytics:prod_anomaly_detectors.dist_anom_detector_input
APELTINOVICH,analytics:prod_detectors.freq_change_detector_training
APELTINOVICH,analytics:prod_detectors.freq_change_model
APELTINOVICH,analytics:prod_detectors.freshness_training
APELTINOVICH,analytics:prod_insights.insight_cleanup_suggestions
APELTINOVICH,analytics:prod_insights.insight_custom_rules
APELTINOVICH,analytics:prod_insights.insight_events
APELTINOVICH,analytics:prod_insights.insight_key_assets
APELTINOVICH,analytics:prod_insights.insight_monitor_recom_fh_tables
APELTINOVICH,analytics:prod_insights.insight_monitors
APELTINOVICH,analytics:prod_lineage.looker_dashboards
APELTINOVICH,analytics:prod_lineage.looker_views
APELTINOVICH,analytics:prod_rca.rca_job_execution_stats
APELTINOVICH,analytics:prod_stage.accounts
APELTINOVICH,analytics:prod_stage.anomalies
APELTINOVICH,analytics:prod_stage.custom_rules
APELTINOVICH,analytics:prod_stage.event_muting_rules
APELTINOVICH,analytics:prod_stage.events
APELTINOVICH,analytics:prod_stage.incidents
APELTINOVICH,analytics:prod_stage.job_executions
APELTINOVICH,analytics:prod_stage.monitor_schedules
APELTINOVICH,analytics:prod_stage.monitors
APELTINOVICH,analytics:prod_stage.rca_jobs
APELTINOVICH,analytics:prod_stage.tables
APELTINOVICH,analytics:prod_stage.warehouse
APELTINOVICH,raw:data_collector_events.metadata
APELTINOVICH,raw:monolith_export.accounts
APELTINOVICH,raw:monolith_export.anomalies
APELTINOVICH,raw:monolith_export.bicontainers
APELTINOVICH,raw:monolith_export.connections
APELTINOVICH,raw:monolith_export.customrules
APELTINOVICH,raw:monolith_export.data_collector
APELTINOVICH,raw:monolith_export.datacollector_schedule
APELTINOVICH,raw:monolith_export.domain
APELTINOVICH,raw:monolith_export.eventmutingrules
APELTINOVICH,raw:monolith_export.events
APELTINOVICH,raw:monolith_export.incidentnotificationstatus
APELTINOVICH,raw:monolith_export.incidents
APELTINOVICH,raw:monolith_export.jobexecutions
APELTINOVICH,raw:monolith_export.lineagenodeblockpatterns
APELTINOVICH,raw:monolith_export.metric_monitoring
APELTINOVICH,raw:monolith_export.notificationsettings
APELTINOVICH,raw:monolith_export.rcajobs
APELTINOVICH,raw:monolith_export.tableauaccounts
APELTINOVICH,raw:monolith_export.users
APELTINOVICH,raw:monolith_export.warehouse
APELTINOVICH,raw:monolith_export.warehouse_tables
APELTINOVICH,raw:normalized_events.bi
APELTINOVICH,raw:normalized_events.custom_rule_exec_log
APELTINOVICH,raw:normalized_events.metadata
APELTINOVICH,raw:normalized_events.query_logs
APELTINOVICH,raw:normalized_events.resolved_metrics
APELTINOVICH,raw:spark.query_logs
BNEVILLE,raw:data_collector_events.metrics
CFRITZ,analytics:prod.client_warehouses
CFRITZ,analytics:prod.recent_metrics
CFRITZ,analytics:prod_detectors.metric_thresholds_training
CFRITZ,analytics:prod_detectors.numeric_thresholds_training
CFRITZ,raw:data_collector_events.query_logs
CFRITZ,raw:normalized_events.query_logs
CIRCLE_USER,analytics.dbt_circle.spark_edges
CIRCLE_USER,analytics.dbt_circle.spark_lineage_events
CIRCLE_USER,analytics.dbt_circle.spark_nodes
CIRCLE_USER,analytics.dbt_circle_detectors.metric_thresholds_training
CIRCLE_USER,analytics.dbt_circle_insights.monitor_recom_dt_fields
CIRCLE_USER,analytics.dbt_circle_insights.monitor_recom_fh_tables
CIRCLE_USER,analytics.dbt_circle_lineage.spark_edges
CIRCLE_USER,analytics.dbt_circle_lineage.spark_lineage_events
CIRCLE_USER,analytics.dbt_circle_lineage.spark_nodes
CIRCLE_USER,analytics:dbt_circle.active_collectors
CIRCLE_USER,analytics:dbt_circle.active_monitors
CIRCLE_USER,analytics:dbt_circle.bigquery_cost_summary
CIRCLE_USER,analytics:dbt_circle.client_hub
CIRCLE_USER,analytics:dbt_circle.client_warehouses
CIRCLE_USER,analytics:dbt_circle.customer_360
CIRCLE_USER,analytics:dbt_circle.dashboard_usage_stats
CIRCLE_USER,analytics:dbt_circle.dataset_stats
CIRCLE_USER,analytics:dbt_circle.distinct_query_runs
CIRCLE_USER,analytics:dbt_circle.distinct_query_runs_exploded
CIRCLE_USER,analytics:dbt_circle.event_details
CIRCLE_USER,analytics:dbt_circle.freshness_cycle_data
CIRCLE_USER,analytics:dbt_circle.incident_info
CIRCLE_USER,analytics:dbt_circle.integrations
CIRCLE_USER,analytics:dbt_circle.interim_final_tv_queries
CIRCLE_USER,analytics:dbt_circle.interim_qlog
CIRCLE_USER,analytics:dbt_circle.interim_qlog_minus_dst_vw
CIRCLE_USER,analytics:dbt_circle.interim_qlog_tables
CIRCLE_USER,analytics:dbt_circle.interim_tv_qlog_tables_only
CIRCLE_USER,analytics:dbt_circle.interim_tv_template_queries
CIRCLE_USER,analytics:dbt_circle.interim_tv_templates_duplicated
CIRCLE_USER,analytics:dbt_circle.lineage_edges_qlog
CIRCLE_USER,analytics:dbt_circle.metadata_stats
CIRCLE_USER,analytics:dbt_circle.metric_thresholds_training
CIRCLE_USER,analytics:dbt_circle.monitor_issues_and_suggestions
CIRCLE_USER,analytics:dbt_circle.monitor_job_executions
CIRCLE_USER,analytics:dbt_circle.monitor_recom_fields
CIRCLE_USER,analytics:dbt_circle.monitor_recom_tables
CIRCLE_USER,analytics:dbt_circle.muting_rules
CIRCLE_USER,analytics:dbt_circle.notification_integrations
CIRCLE_USER,analytics:dbt_circle.qlog_group_basic_stats
CIRCLE_USER,analytics:dbt_circle.qlog_group_stats
CIRCLE_USER,analytics:dbt_circle.qlog_periodicity_breaks
CIRCLE_USER,analytics:dbt_circle.qlog_periodicity_stats
CIRCLE_USER,analytics:dbt_circle.qlog_time_deltas
CIRCLE_USER,analytics:dbt_circle.query_stats
CIRCLE_USER,analytics:dbt_circle.query_trends
CIRCLE_USER,analytics:dbt_circle.recent_metrics
CIRCLE_USER,analytics:dbt_circle.recent_metrics_refresh
CIRCLE_USER,analytics:dbt_circle.recent_metrics_v2
CIRCLE_USER,analytics:dbt_circle.recent_queries
CIRCLE_USER,analytics:dbt_circle.recent_queries_with_tv_queries
CIRCLE_USER,analytics:dbt_circle.size_metric_per_table
CIRCLE_USER,analytics:dbt_circle.size_update_data
CIRCLE_USER,analytics:dbt_circle.suggested_schedules
CIRCLE_USER,analytics:dbt_circle.table_access_events
CIRCLE_USER,analytics:dbt_circle.table_access_metrics
CIRCLE_USER,analytics:dbt_circle.table_anomalies
CIRCLE_USER,analytics:dbt_circle.table_cleanup_suggestions
CIRCLE_USER,analytics:dbt_circle.table_cyclicity_info
CIRCLE_USER,analytics:dbt_circle.table_events
CIRCLE_USER,analytics:dbt_circle.table_last_access_times
CIRCLE_USER,analytics:dbt_circle.table_metadata
CIRCLE_USER,analytics:dbt_circle.table_metric_stats
CIRCLE_USER,analytics:dbt_circle.table_metrics
CIRCLE_USER,analytics:dbt_circle.table_queries
CIRCLE_USER,analytics:dbt_circle.table_query_log_stats
CIRCLE_USER,analytics:dbt_circle.table_read_write_stats
CIRCLE_USER,analytics:dbt_circle.table_schema
CIRCLE_USER,analytics:dbt_circle.table_search_scores
CIRCLE_USER,analytics:dbt_circle.table_size_stats
CIRCLE_USER,analytics:dbt_circle.table_update_sizes
CIRCLE_USER,analytics:dbt_circle.table_update_times
CIRCLE_USER,analytics:dbt_circle.table_update_wt_sizes
CIRCLE_USER,analytics:dbt_circle.table_views
CIRCLE_USER,analytics:dbt_circle.unchanged_size_training
CIRCLE_USER,analytics:dbt_circle.user_stats
CIRCLE_USER,analytics:dbt_circle.warehouse_user_stats
CIRCLE_USER,analytics:dbt_circle.wildcard_mapping
CIRCLE_USER,analytics:dbt_circle_detectors.freshness_thresholds
CIRCLE_USER,analytics:dbt_circle_detectors.freshness_training
CIRCLE_USER,analytics:dbt_circle_detectors.metric_status_indicator
CIRCLE_USER,analytics:dbt_circle_detectors.metric_thresholds_training
CIRCLE_USER,analytics:dbt_circle_detectors.numeric_status_indicator
CIRCLE_USER,analytics:dbt_circle_detectors.numeric_thresholds_training
CIRCLE_USER,analytics:dbt_circle_detectors.rc_anom_training
CIRCLE_USER,analytics:dbt_circle_detectors.size_thresholds
CIRCLE_USER,analytics:dbt_circle_insights.monitor_recom_dt_fields
CIRCLE_USER,analytics:dbt_circle_insights.monitor_recom_fh_tables
CIRCLE_USER,analytics:dbt_circle_internal_bi_stage.salesforce_account
CIRCLE_USER,analytics:dbt_circle_internal_bi_stage.salesforce_opportunity
CIRCLE_USER,analytics:dbt_circle_internal_bi_stage.salesforce_opportunity_history
CIRCLE_USER,analytics:dbt_circle_internal_bi_stage.salesforce_user
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_blocked_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_custom_blocked_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_dbt_tmp_edge_mapping
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_dbt_tmp_tables
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_dbt_tmp_tables_with_sources
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_destinations_with_external_sources
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_edges
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_edges_edge_mapped
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_edges_mapped
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_edges_unique
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_external_sources_collapsed_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_external_sources_collapsible_edges
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_node_mapping_all
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_node_mapping_external_sources
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_node_mapping_wildcard
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_nodes_all
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_query_logs
CIRCLE_USER,analytics:dbt_circle_lineage.lineage_wildcard_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.looker_dashboard_elements
CIRCLE_USER,analytics:dbt_circle_lineage.looker_dashboard_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.looker_dashboards
CIRCLE_USER,analytics:dbt_circle_lineage.looker_explore_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.looker_explore_to_dashboard_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_explore_to_look_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_explores
CIRCLE_USER,analytics:dbt_circle_lineage.looker_explores_from_model
CIRCLE_USER,analytics:dbt_circle_lineage.looker_look_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.looker_look_to_dashboard_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_looks
CIRCLE_USER,analytics:dbt_circle_lineage.looker_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.looker_table_to_view_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_view_nodes
CIRCLE_USER,analytics:dbt_circle_lineage.looker_view_to_dashboard_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_view_to_explore_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_view_to_look_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_view_to_view_edges
CIRCLE_USER,analytics:dbt_circle_lineage.looker_views
CIRCLE_USER,analytics:dbt_circle_lineage.spark_edges
CIRCLE_USER,analytics:dbt_circle_lineage.spark_lineage_events
CIRCLE_USER,analytics:dbt_circle_lineage.spark_nodes
CIRCLE_USER,analytics:dbt_circle_rca.rca_job_execution_stats
CIRCLE_USER,analytics:dbt_circle_rca.rca_new_qlog_groups
CIRCLE_USER,analytics:dbt_circle_rca.rca_periodicity_breaks
CIRCLE_USER,analytics:dbt_circle_rca.rca_query_change
CIRCLE_USER,analytics:dbt_circle_stage.accounts
CIRCLE_USER,analytics:dbt_circle_stage.anomalies
CIRCLE_USER,analytics:dbt_circle_stage.bicontainers
CIRCLE_USER,analytics:dbt_circle_stage.connections
CIRCLE_USER,analytics:dbt_circle_stage.custom_rules
CIRCLE_USER,analytics:dbt_circle_stage.data_collector
CIRCLE_USER,analytics:dbt_circle_stage.domains
CIRCLE_USER,analytics:dbt_circle_stage.event_muting_rules
CIRCLE_USER,analytics:dbt_circle_stage.events
CIRCLE_USER,analytics:dbt_circle_stage.incidents
CIRCLE_USER,analytics:dbt_circle_stage.job_executions
CIRCLE_USER,analytics:dbt_circle_stage.lineage_node_block_patterns
CIRCLE_USER,analytics:dbt_circle_stage.monitor_schedules
CIRCLE_USER,analytics:dbt_circle_stage.monitors
CIRCLE_USER,analytics:dbt_circle_stage.notification_settings
CIRCLE_USER,analytics:dbt_circle_stage.rca_jobs
CIRCLE_USER,analytics:dbt_circle_stage.tableau_accounts
CIRCLE_USER,analytics:dbt_circle_stage.tables
CIRCLE_USER,analytics:dbt_circle_stage.users
CIRCLE_USER,analytics:dbt_circle_stage.users_history
CIRCLE_USER,analytics:dbt_circle_stage.warehouse
CIRCLE_USER,analytics:prod.event_details
CIRCLE_USER,analytics:prod.key_table_scores
CIRCLE_USER,analytics:prod.monitor_recom_fields
CIRCLE_USER,analytics:prod.monitor_recom_tables
CIRCLE_USER,analytics:prod.recent_metrics
CIRCLE_USER,analytics:prod.table_metadata
CIRCLE_USER,analytics:prod.table_schema
