USER,SOURCE
CIRCLE_USER,analytics:prod_detectors.freq_change_model
CIRCLE_USER,analytics:prod_insights.insight_cleanup_suggestions
CIRCLE_USER,analytics:prod_insights.insight_custom_rules
CIRCLE_USER,analytics:prod_insights.insight_events
CIRCLE_USER,analytics:prod_insights.insight_key_assets
CIRCLE_USER,analytics:prod_insights.insight_monitors
CIRCLE_USER,analytics:prod_stage.warehouse
CIRCLE_USER,mixpanel:public.mp_master_event
CIRCLE_USER,raw.normalized_events.spark_lineage
CIRCLE_USER,raw:data_collector_events.metadata
CIRCLE_USER,raw:internal_bi.salesforce_account
CIRCLE_USER,raw:internal_bi.salesforce_opportunity
CIRCLE_USER,raw:internal_bi.salesforce_opportunity_history
CIRCLE_USER,raw:internal_bi.salesforce_user
CIRCLE_USER,raw:monolith_export.accounts
CIRCLE_USER,raw:monolith_export.anomalies
CIRCLE_USER,raw:monolith_export.bicontainers
CIRCLE_USER,raw:monolith_export.connections
CIRCLE_USER,raw:monolith_export.customrules
CIRCLE_USER,raw:monolith_export.data_collector
CIRCLE_USER,raw:monolith_export.datacollector_schedule
CIRCLE_USER,raw:monolith_export.domain
CIRCLE_USER,raw:monolith_export.eventmutingrules
CIRCLE_USER,raw:monolith_export.events
CIRCLE_USER,raw:monolith_export.incidentnotificationstatus
CIRCLE_USER,raw:monolith_export.incidents
CIRCLE_USER,raw:monolith_export.jobexecutions
CIRCLE_USER,raw:monolith_export.lineagenodeblockpatterns
CIRCLE_USER,raw:monolith_export.metric_monitoring
CIRCLE_USER,raw:monolith_export.notificationsettings
CIRCLE_USER,raw:monolith_export.rcajobs
CIRCLE_USER,raw:monolith_export.tableauaccounts
CIRCLE_USER,raw:monolith_export.tablefield
CIRCLE_USER,raw:monolith_export.tableschemaversion
CIRCLE_USER,raw:monolith_export.users
CIRCLE_USER,raw:monolith_export.warehouse
CIRCLE_USER,raw:monolith_export.warehouse_tables
CIRCLE_USER,raw:normalized_events.bi
CIRCLE_USER,raw:normalized_events.custom_rule_exec_log
CIRCLE_USER,raw:normalized_events.metadata
CIRCLE_USER,raw:normalized_events.query_logs
CIRCLE_USER,raw:normalized_events.resolved_metrics
CIRCLE_USER,raw:normalized_events.spark_lineage
CIRCLE_USER,raw:spark.query_logs
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1029366930
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1124920295
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1185294980
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1231119600
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1262036372
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1435240442
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1539526570
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1590752088
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1605563557
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1620600846
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_165671479
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_169314603
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_1704172372
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_190989569
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_2111280549
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_212419845
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_212777949
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_213389469
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_259132092
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_278110545
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_370987100
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_559408529
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_665253331
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich.freq_change_model_staging_866325564
DATABRICKS,__mc_transform_external_sources_of__analytics.dbt_apeltinovich_detectors.freq_change_model_staging_1123385521
DATABRICKS,__mc_transform_external_sources_of__analytics.prod_detectors.freq_change_detector_training_staging_1420501692
DATABRICKS,__mc_transform_external_sources_of__analytics.prod_detectors.freq_change_model_staging_1215037850
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_*__to_analytics__dbt_apeltinovich__freq_change_model_staging_*__to_analytics__dbt_apeltinovich__freq_change_model
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_17s2njtgwetzahgoenhk
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_4w3r2qb8jpqqbwtag4nm
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_5ileeoy2xjp9vhtt3klo
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_6z3ww3hlynvmpejzafyx
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_bbftm9wza9b1cz4ul8av
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_d5r4zoka0wke3rmnsk1g
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_dk3qw2ue7cs9reyzulkd
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_fd8wqzgekezjqvfxwjbq
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_gpfduqbkqfchht5h9bzh
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_ircdwejxyt04jb9ttwq4
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_lmqbrurakoaa5m02lbkg
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_ltnmvijjr0zbyruetyhl
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_n8qspryebkc9f3qy2ap0
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_ornxk6kf34ibitfyukaa
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_oubkjfmykrvhqndpgqfc
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_qgx5wg8pg7nhihaooyw6
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_qq1nwneas8oa6v4znndb
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_uaropb3qbfpxhomt1fmu
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_uoh8jr3lg8shesnsrnot
DATABRICKS,analytics.dbt_apeltinovich.@spark_connector_load_stage_vtelruzk60guykggvill
DATABRICKS,analytics.dbt_apeltinovich.anoms
DATABRICKS,analytics.dbt_apeltinovich.freq_change_model_staging_*__to_analytics__dbt_apeltinovich__freq_change_model
DATABRICKS,analytics.dbt_apeltinovich.freq_change_model_staging_169314603
DATABRICKS,analytics.dbt_apeltinovich.freq_change_model_staging_600638103
DATABRICKS,analytics.dbt_apeltinovich.tmpdummy_location_spark_connector_tmp
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_*__to_analytics__dbt_apeltinovich_detectors__freq_change_model_staging_*__to_analytics__dbt_apeltinovich_detectors__freq_change_model
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_1btbrqdbpss5nyeadlxk
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_22ofmsyhtfshmctomjh3
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_8jnbottotr6xo9h3vhk3
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_fiakdp8hw2l570uk0w9x
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_ks5in0xnqydvteqtrdng
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_pykhe8j9dstummw5ex7v
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_rcophq3fz1amr2vaph9t
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_sepsecnfrlahkib3np2q
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_undumsnwkumop1pdbom9
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_w71a0yaqk4j2tzedmb2a
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_ws7cwu0a4lkslamonlei
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_xvbenipqdmhggtm4ptrh
DATABRICKS,analytics.dbt_apeltinovich_detectors.@spark_connector_load_stage_zlwwnmsxb6ttowrgaz2o
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_*__to_analytics__dbt_apeltinovich_detectors__freq_change_model
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_1087552731
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_1123385521
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_1787799715
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_1794987744
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_1813162731
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_2078916133
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_2082738188
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_288227793
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_303656741
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_547587796
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_58786007
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_611123373
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_81002532
DATABRICKS,analytics.dbt_apeltinovich_detectors.freq_change_model_staging_964863520
DATABRICKS,analytics.dbt_apeltinovich_detectors.tmpdummy_location_spark_connector_tmp
DATABRICKS,analytics.prod.@spark_connector_unload_stage_*__to_analytics__prod__key_table_scores_staging_*__to_analytics__prod__key_table_scores
DATABRICKS,analytics.prod.@spark_connector_unload_stage_d7ggk6ddifhbttreml8w
DATABRICKS,analytics.prod.@spark_connector_unload_stage_dp5p9c7nfzdv2hfms4hm
DATABRICKS,analytics.prod.anoms
DATABRICKS,analytics.prod.key_table_scores_staging_*__to_analytics__prod__key_table_scores
DATABRICKS,analytics.prod.tmpdummy_location_spark_connector_tmp
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_*__to_analytics__prod_detectors__freq_change_model_staging_*__to_analytics__prod_detectors__freq_change_model
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_7ebcdbsfhvqgw0xxs9vy
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_7znzyn1xqfqaslhw9lxz
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_e4ob0trgsajsxnxdyxz1
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_jhtyasekwbhuq1mlxueo
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_nqe5xxycluqshe4svhhq
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_ofyeytts2fqciojwparv
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_oq90r1ynvfp3l7v7sucl
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_vlnd5dlqrkdaap7jl4kr
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_vokdn7y9qyxckvmxkxip
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_ww7jocaml51ghzfmn6ji
DATABRICKS,analytics.prod_detectors.@spark_connector_load_stage_zmj0woklnbxbrgrdglkw
DATABRICKS,analytics.prod_detectors.freq_change_detector_training_staging_1420501692
DATABRICKS,analytics.prod_detectors.freq_change_detector_training_staging_1553233934
DATABRICKS,analytics.prod_detectors.freq_change_detector_training_staging_1964582277
DATABRICKS,analytics.prod_detectors.freq_change_detector_training_staging_464699022
DATABRICKS,analytics.prod_detectors.freq_change_detector_training_staging_925130743
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_*__to_analytics__prod_detectors__freq_change_model
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_1215037850
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_1398453009
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_1567702083
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_1685478690
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_1948193206
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_2101279118
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_487930298
DATABRICKS,analytics.prod_detectors.freq_change_model_staging_922844362
DATABRICKS,analytics.prod_detectors.tmpdummy_location_spark_connector_tmp
DATABRICKS,analytics:dbt_apeltinovich.freq_change_model
DATABRICKS,analytics:dbt_apeltinovich_detectors.freq_change_model
DATABRICKS,analytics:prod.client_warehouses
DATABRICKS,analytics:prod.freshness_cycle_data
DATABRICKS,analytics:prod.freshness_training
DATABRICKS,analytics:prod.key_table_scores
DATABRICKS,analytics:prod.lineage_edges_qlog
DATABRICKS,analytics:prod.monitor_issues_and_suggestions
DATABRICKS,analytics:prod.read_write_stats
DATABRICKS,analytics:prod.recent_metrics
DATABRICKS,analytics:prod.size_metric_per_table
DATABRICKS,analytics:prod.size_update_data
DATABRICKS,analytics:prod.table_access_metrics_output
DATABRICKS,analytics:prod.table_events
DATABRICKS,analytics:prod.table_metadata
DATABRICKS,analytics:prod.table_metrics
DATABRICKS,analytics:prod.table_search_scores
DATABRICKS,analytics:prod.table_update_sizes
DATABRICKS,analytics:prod.table_update_times
DATABRICKS,analytics:prod.table_update_wt_sizes
DATABRICKS,analytics:prod.unchanged_size_training
DATABRICKS,analytics:prod.user_data
DATABRICKS,analytics:prod.user_title
DATABRICKS,analytics:prod_detectors.field_health_thresholds
DATABRICKS,analytics:prod_detectors.freq_change_model
DATABRICKS,analytics:prod_detectors.freshness_thresholds
DATABRICKS,analytics:prod_detectors.freshness_training
DATABRICKS,analytics:prod_detectors.metric_thresholds_training
DATABRICKS,analytics:prod_detectors.numeric_thresholds_training
DATABRICKS,analytics:prod_detectors.rc_anom_training
DATABRICKS,analytics:prod_detectors.size_thresholds
DATABRICKS,analytics:prod_insights.insight_cleanup_suggestions
DATABRICKS,analytics:prod_insights.insight_custom_rules
DATABRICKS,analytics:prod_insights.insight_dashboard_analytics
DATABRICKS,analytics:prod_insights.insight_events
DATABRICKS,analytics:prod_insights.insight_key_assets
DATABRICKS,analytics:prod_insights.insight_monitor_issues_and_solutions
DATABRICKS,analytics:prod_insights.insight_monitor_recom_dt_fields
DATABRICKS,analytics:prod_insights.insight_monitor_recom_fh_tables
DATABRICKS,analytics:prod_insights.insight_monitors
DATABRICKS,analytics:prod_insights.insight_query_runtime_trends
DATABRICKS,analytics:prod_insights.insight_rca_query_change
DATABRICKS,analytics:prod_insights.insight_table_read_write_stats
DATABRICKS,analytics:prod_insights.insights_catalog
DATABRICKS,analytics:prod_insights.monitor_recom_dt_fields
DATABRICKS,analytics:prod_insights.monitor_recom_fh_tables
DATABRICKS,analytics:prod_insights.to_monolith_insight_monitor_recom_dt_fields
DATABRICKS,analytics:prod_insights.to_monolith_insight_monitor_recom_fh_tables
DATABRICKS,analytics:prod_lineage.lineage_edges_mapped
DATABRICKS,analytics:prod_lineage.lineage_nodes_all
DATABRICKS,analytics:prod_lineage.lineage_query_logs
DATABRICKS,analytics:prod_lineage.looker_edges
DATABRICKS,analytics:prod_lineage.looker_nodes
DATABRICKS,analytics:prod_stage.accounts
DATABRICKS,analytics:prod_stage.data_collector
DATABRICKS,analytics:prod_stage.warehouse
DATABRICKS,raw:monolith_export.connections
DBT_USER,analytics.prod_detectors.metric_thresholds_training
DBT_USER,analytics.prod_insights.monitor_recom_dt_fields
DBT_USER,analytics.prod_insights.monitor_recom_fh_tables
DBT_USER,analytics.prod_lineage.spark_lineage_events
DBT_USER,analytics.prod_lineage.spark_nodes
DBT_USER,analytics:prod.active_collectors
DBT_USER,analytics:prod.active_monitors
DBT_USER,analytics:prod.bigquery_cost_summary
DBT_USER,analytics:prod.client_hub
DBT_USER,analytics:prod.client_warehouses
DBT_USER,analytics:prod.customer_360
DBT_USER,analytics:prod.dashboard_usage_stats
DBT_USER,analytics:prod.dataset_stats
DBT_USER,analytics:prod.distinct_query_runs
DBT_USER,analytics:prod.distinct_query_runs_exploded
DBT_USER,analytics:prod.event_details
DBT_USER,analytics:prod.freshness_cycle_data
DBT_USER,analytics:prod.incident_info
DBT_USER,analytics:prod.integrations
DBT_USER,analytics:prod.interim_final_tv_queries
DBT_USER,analytics:prod.interim_qlog
DBT_USER,analytics:prod.interim_qlog_minus_dst_vw
DBT_USER,analytics:prod.interim_qlog_tables
DBT_USER,analytics:prod.interim_tv_qlog_tables_only
DBT_USER,analytics:prod.interim_tv_template_queries
DBT_USER,analytics:prod.interim_tv_templates_duplicated
DBT_USER,analytics:prod.key_table_scores
DBT_USER,analytics:prod.lineage_edges_qlog
DBT_USER,analytics:prod.metric_thresholds_training
DBT_USER,analytics:prod.monitor_job_executions
DBT_USER,analytics:prod.monitor_recom_fields
DBT_USER,analytics:prod.monitor_recom_tables
DBT_USER,analytics:prod.muting_rules
DBT_USER,analytics:prod.notification_integrations
DBT_USER,analytics:prod.qlog_group_basic_stats
DBT_USER,analytics:prod.qlog_group_stats
DBT_USER,analytics:prod.qlog_periodicity_breaks
DBT_USER,analytics:prod.qlog_periodicity_stats
DBT_USER,analytics:prod.qlog_time_deltas
DBT_USER,analytics:prod.query_stats
DBT_USER,analytics:prod.query_trends
DBT_USER,analytics:prod.recent_metrics
DBT_USER,analytics:prod.recent_queries
DBT_USER,analytics:prod.recent_queries_with_tv_queries
DBT_USER,analytics:prod.size_metric_per_table
DBT_USER,analytics:prod.size_update_data
DBT_USER,analytics:prod.suggested_schedules
DBT_USER,analytics:prod.table_access_events
DBT_USER,analytics:prod.table_access_metrics
DBT_USER,analytics:prod.table_anomalies
DBT_USER,analytics:prod.table_cleanup_suggestions
DBT_USER,analytics:prod.table_cyclicity_info
DBT_USER,analytics:prod.table_events
DBT_USER,analytics:prod.table_last_access_times
DBT_USER,analytics:prod.table_metadata
DBT_USER,analytics:prod.table_metric_stats
DBT_USER,analytics:prod.table_metrics
DBT_USER,analytics:prod.table_queries
DBT_USER,analytics:prod.table_query_log_stats
DBT_USER,analytics:prod.table_read_write_stats
DBT_USER,analytics:prod.table_schema
DBT_USER,analytics:prod.table_search_scores
DBT_USER,analytics:prod.table_size_stats
DBT_USER,analytics:prod.table_update_sizes
DBT_USER,analytics:prod.table_update_times
DBT_USER,analytics:prod.table_update_wt_sizes
DBT_USER,analytics:prod.table_views
DBT_USER,analytics:prod.user_stats
DBT_USER,analytics:prod.warehouse_user_stats
DBT_USER,analytics:prod.wildcard_mapping
DBT_USER,analytics:prod_detectors.freq_change_model
DBT_USER,analytics:prod_detectors.freshness_training
DBT_USER,analytics:prod_detectors.metric_status_indicator
DBT_USER,analytics:prod_detectors.metric_thresholds_training
DBT_USER,analytics:prod_detectors.numeric_status_indicator
DBT_USER,analytics:prod_detectors.numeric_thresholds_training
DBT_USER,analytics:prod_insights.insight_cleanup_suggestions
DBT_USER,analytics:prod_insights.insight_custom_rules
DBT_USER,analytics:prod_insights.insight_events
DBT_USER,analytics:prod_insights.insight_key_assets
DBT_USER,analytics:prod_insights.insight_monitors
DBT_USER,analytics:prod_insights.monitor_recom_dt_fields
DBT_USER,analytics:prod_insights.monitor_recom_fh_tables
DBT_USER,analytics:prod_internal_bi_stage.salesforce_account
DBT_USER,analytics:prod_internal_bi_stage.salesforce_opportunity
DBT_USER,analytics:prod_internal_bi_stage.salesforce_opportunity_history
DBT_USER,analytics:prod_internal_bi_stage.salesforce_user
DBT_USER,analytics:prod_lineage.lineage_blocked_nodes
DBT_USER,analytics:prod_lineage.lineage_custom_blocked_nodes
DBT_USER,analytics:prod_lineage.lineage_dbt_tmp_edge_mapping
DBT_USER,analytics:prod_lineage.lineage_dbt_tmp_tables
DBT_USER,analytics:prod_lineage.lineage_dbt_tmp_tables_with_sources
DBT_USER,analytics:prod_lineage.lineage_destinations_with_external_sources
DBT_USER,analytics:prod_lineage.lineage_edges
DBT_USER,analytics:prod_lineage.lineage_edges_edge_mapped
DBT_USER,analytics:prod_lineage.lineage_edges_unique
DBT_USER,analytics:prod_lineage.lineage_external_sources_collapsed_nodes
DBT_USER,analytics:prod_lineage.lineage_external_sources_collapsible_edges
DBT_USER,analytics:prod_lineage.lineage_node_mapping_all
DBT_USER,analytics:prod_lineage.lineage_node_mapping_external_sources
DBT_USER,analytics:prod_lineage.lineage_node_mapping_wildcard
DBT_USER,analytics:prod_lineage.lineage_nodes
DBT_USER,analytics:prod_lineage.lineage_nodes_all
DBT_USER,analytics:prod_lineage.lineage_query_logs
DBT_USER,analytics:prod_lineage.lineage_wildcard_nodes
DBT_USER,analytics:prod_lineage.looker_dashboard_elements
DBT_USER,analytics:prod_lineage.looker_dashboard_nodes
DBT_USER,analytics:prod_lineage.looker_dashboards
DBT_USER,analytics:prod_lineage.looker_explore_nodes
DBT_USER,analytics:prod_lineage.looker_explore_to_dashboard_edges
DBT_USER,analytics:prod_lineage.looker_explore_to_look_edges
DBT_USER,analytics:prod_lineage.looker_explores
DBT_USER,analytics:prod_lineage.looker_explores_from_model
DBT_USER,analytics:prod_lineage.looker_look_nodes
DBT_USER,analytics:prod_lineage.looker_look_to_dashboard_edges
DBT_USER,analytics:prod_lineage.looker_looks
DBT_USER,analytics:prod_lineage.looker_nodes
DBT_USER,analytics:prod_lineage.looker_table_to_view_edges
DBT_USER,analytics:prod_lineage.looker_view_nodes
DBT_USER,analytics:prod_lineage.looker_view_to_dashboard_edges
DBT_USER,analytics:prod_lineage.looker_view_to_explore_edges
DBT_USER,analytics:prod_lineage.looker_view_to_look_edges
DBT_USER,analytics:prod_lineage.looker_view_to_view_edges
DBT_USER,analytics:prod_lineage.looker_views
DBT_USER,analytics:prod_lineage.spark_edges
DBT_USER,analytics:prod_rca.rca_job_execution_stats
DBT_USER,analytics:prod_rca.rca_new_qlog_groups
DBT_USER,analytics:prod_rca.rca_periodicity_breaks
