USER,SOURCE
MONTE_CARLO_USER,mixpanel.information_schema.columns
MONTE_CARLO_USER,mixpanel.information_schema.tables
MONTE_CARLO_USER,mixpanel:public.mp_identity_mappings_data
MONTE_CARLO_USER,mixpanel:public.mp_master_event
MONTE_CARLO_USER,raw.information_schema.columns
MONTE_CARLO_USER,raw.information_schema.tables
MONTE_CARLO_USER,raw:data_collector_events.bi_metadata
MONTE_CARLO_USER,raw:monolith_export.users
MONTE_CARLO_USER,raw:normalized_events.bi
MONTE_CARLO_USER,raw:spark.query_logs
MONTE_CARLO_USER,snowflake.account_usage.copy_history
MONTE_CARLO_USER,snowflake.account_usage.query_history
PCHAWLA_DEV,analytics:prod.active_collectors
PCHAWLA_DEV,analytics:prod.client_hub
RKEARNS,analytics:prod.active_monitors
RKEARNS,analytics:prod.client_warehouses
RKEARNS,analytics:prod.event_details
RKEARNS,analytics:prod.recent_metrics
RKEARNS,analytics:prod.table_events
RKEARNS,analytics:prod_detectors.numeric_thresholds
RKEARNS,analytics:prod_stage.events
RKEARNS,analytics:prod_stage.incidents
USHAHAR,analytics:prod.client_hub
USHAHAR,analytics:prod_stage.accounts
USHAHAR,mixpanel:public.mp_master_event
USHAHAR,raw:internal_bi.salesforce_opportunity
WORKSHEETS_APP_USER,file0003a49143206235a366812a3e78f395
WORKSHEETS_APP_USER,file0071b75f69a89b43a534a207290fc1ac
WORKSHEETS_APP_USER,file01101b2437124c4e73883252e11ddbb8
WORKSHEETS_APP_USER,file01fe516015687d29481b32f84575efd5
WORKSHEETS_APP_USER,file02a9fb569a14d9321856914cd4a5fb4e
WORKSHEETS_APP_USER,file02ef6f341b69169e30eff1be2952ff66
WORKSHEETS_APP_USER,file031501255d87d05e5ae7182d78fd49b2
WORKSHEETS_APP_USER,file03c9bc80d74ae4acc19e0b1d5a4afa7e
WORKSHEETS_APP_USER,file04a0fdc0a88e23054ad4e4f6ba456f13
WORKSHEETS_APP_USER,file056550b814e473043180a126935e6264
WORKSHEETS_APP_USER,file0566054e92ecd268063fc01222294a99
WORKSHEETS_APP_USER,file0596d365f9cc807bb532763d399dfe0a
WORKSHEETS_APP_USER,file05cf331215d3d1871603a07f7c12aaf1
WORKSHEETS_APP_USER,file061c80cabb6745b7e99e905026ac7cc3
WORKSHEETS_APP_USER,file062af3818c5904743433f5c8131c3a7f
WORKSHEETS_APP_USER,file06a9d81e1bea54a537a4ad6145c8bc42
WORKSHEETS_APP_USER,file06b8232cad4bf8a010dff72eaa95104d
WORKSHEETS_APP_USER,file078e364f7776710afaab609fae1dc1af
WORKSHEETS_APP_USER,file07d636662496c1842540e6dc1e101f00
WORKSHEETS_APP_USER,file07e3c0ba8235d7d6d27f0391e159244e
WORKSHEETS_APP_USER,file094fa575b0d78f94c61d22ce31f365c6
WORKSHEETS_APP_USER,file0984aba06159467fe81e35dd48f88b5f
WORKSHEETS_APP_USER,file0a248541ba150eca6ef95b06411164ff
WORKSHEETS_APP_USER,file0a320f9c077490de1c0ab2090ff991d0
WORKSHEETS_APP_USER,file0a97973099600cd21f28fcdd5f55006d
WORKSHEETS_APP_USER,file0b43fcf96258d7b250cdb1a96ff30ed0
WORKSHEETS_APP_USER,file0bc84d7f8f4ef2291203ae26f5de7fe8
WORKSHEETS_APP_USER,file0d9e6d580408fa7db50d9e5f54af667c
WORKSHEETS_APP_USER,file0ead2cbae45de0e52923ee3805ad2da7
WORKSHEETS_APP_USER,file0f159ba15920844f3df2099be8a460ba
WORKSHEETS_APP_USER,file0ff584b559bbcb2a4acfa08c21c92f62
WORKSHEETS_APP_USER,file1001f0af15c522e2f124d18979fd95d9
WORKSHEETS_APP_USER,file10ddebd352b95b9377fe3b5a11710309
WORKSHEETS_APP_USER,file126c171870c61e8c2e2d29c8a0d4c153
WORKSHEETS_APP_USER,file129cc08bce30b581e424f9aba38376e8
WORKSHEETS_APP_USER,file12a5c532695e194da690d96ae2bf7d23
WORKSHEETS_APP_USER,file136668abd8c873ae32f0bbd8830ec0d1
WORKSHEETS_APP_USER,file139859b586a0764be4f0e4b75ce2be81
WORKSHEETS_APP_USER,file14253aa243c6b85993c331df4d810c97
WORKSHEETS_APP_USER,file153aeb4abd474662309de820d03b694d
WORKSHEETS_APP_USER,file1579d1d73fb8312a8acc6b4cf5937b7b
WORKSHEETS_APP_USER,file160a83aa01b3515d33a2a6539ca5b72a
WORKSHEETS_APP_USER,file179152aa5aa64103c4e66013977e967f
WORKSHEETS_APP_USER,file17acc180de1f510c0c1196c2ce1ec1ba
WORKSHEETS_APP_USER,file181be7cb5a0c97a63e0d1391d30f6639
WORKSHEETS_APP_USER,file1866502383da1f46b16e8de4f4e36920
WORKSHEETS_APP_USER,file18f75f35db058bcf525a95293527dc52
WORKSHEETS_APP_USER,file1912f1106c8911bb1a0bea9b86fc6ac6
WORKSHEETS_APP_USER,file1b4a5ba915200c481f2d59bbbdf50354
WORKSHEETS_APP_USER,file1b5062aa84c513a454025c3db06cf72c
WORKSHEETS_APP_USER,file1b80d53351c718a6a54069dd726e4c80
WORKSHEETS_APP_USER,file1cfd45fa9b68f6b344fe436327c67b9c
WORKSHEETS_APP_USER,file1d4e34af9ef702f51f8781abb76f11bf
WORKSHEETS_APP_USER,file1e7b35f32c24b751eabd0599ef0d8c88
WORKSHEETS_APP_USER,file1e9afed4c63f75d1dbd53dc1e2487cc7
WORKSHEETS_APP_USER,file1fa456f52a801ccc452c98642aa15b7b
WORKSHEETS_APP_USER,file1fea45fe8160affb89798315826b25e1
WORKSHEETS_APP_USER,file21bc3fdbe454e59b81af35cdcd8d16a4
WORKSHEETS_APP_USER,file21ced5fc0d5a81b59bfb633c3de791fe
WORKSHEETS_APP_USER,file22f1f75d1836ed6fb3614822fb4e60ef
WORKSHEETS_APP_USER,file23b42cde87e147d60b7be685496fb128
WORKSHEETS_APP_USER,file23be473bf2014d3565531856304279dd
WORKSHEETS_APP_USER,file23ce8cbd9eedb15556301c95697021a1
WORKSHEETS_APP_USER,file25beade093fa3b919194ac78f9840b67
WORKSHEETS_APP_USER,file264282069795191f1c8c792d0589a748
WORKSHEETS_APP_USER,file2656cdef42fb2aa5318dd2f16b28c845
WORKSHEETS_APP_USER,file266292603ca60fa22b3090052b911cfa
WORKSHEETS_APP_USER,file27ddacba3776c8f8a901543aef4fc367
WORKSHEETS_APP_USER,file27e46d5041fc5bebf4c6198a93df637f
WORKSHEETS_APP_USER,file27f40643cb7cc43de2c7a0d6b26bf06b
WORKSHEETS_APP_USER,file284dcfdc472717fa1ac3b0f2abf7e6ba
WORKSHEETS_APP_USER,file2927f5ffc4cccb404f7ee7dd6c4e2888
WORKSHEETS_APP_USER,file29738c93da00f53022336ec07291ff11
WORKSHEETS_APP_USER,file2996af004456982f5e7b85716be057f1
WORKSHEETS_APP_USER,file29e9633efdcc3491b7892f76dd7662ed
WORKSHEETS_APP_USER,file2a9b127041bfd0d2852f562e6e2101ba
WORKSHEETS_APP_USER,file2aff4a1d2065abbf94884f950aa040f2
WORKSHEETS_APP_USER,file2b0cb42bb1ee7ecc1f48093758c1d975
WORKSHEETS_APP_USER,file2b7078a228eb9980ac54443b3f2c90fb
WORKSHEETS_APP_USER,file2cd4e22bda07e52adf8d819867e2504f
WORKSHEETS_APP_USER,file2def0cfe35bfba3c325b61e1c60f97b3
WORKSHEETS_APP_USER,file2e57f0044bc187516d7984c4755366c3
WORKSHEETS_APP_USER,file2efbf22fc3da20c6223aa08c77173c14
WORKSHEETS_APP_USER,file2f4a6a2d3cea9918cb1334857d75e9ee
WORKSHEETS_APP_USER,file2fb541a10cc85737c503a5fdb37c07d4
WORKSHEETS_APP_USER,file308b5db87290f0dd84bcd3a0081a908f
WORKSHEETS_APP_USER,file323c35ea4d4e34710820de9eafc6c90c
WORKSHEETS_APP_USER,file32ae0a45428b7c6916f9845ef7f16922
WORKSHEETS_APP_USER,file32d561a5828952262d4d3ad91f69a644
WORKSHEETS_APP_USER,file334eea4d8de26b025113a9606d2d8cd2
WORKSHEETS_APP_USER,file336bc3f952c9c6dafdfafe9277b5c58b
WORKSHEETS_APP_USER,file33c91d458849c8d3a9c8cb1e2f068b4a
WORKSHEETS_APP_USER,file33f85b834b9ad185740e849f1d50df87
WORKSHEETS_APP_USER,file34aea9f30bbb6207386af7fe279efef1
WORKSHEETS_APP_USER,file34b71140a9aa003f362bc9d88dfd2ffa
WORKSHEETS_APP_USER,file360c01c66394a9c156a59ae282c92671
WORKSHEETS_APP_USER,file362e4747bbeed983a727ea9313d88a3c
WORKSHEETS_APP_USER,file36951026bec70d3466474b0c6d243f76
WORKSHEETS_APP_USER,file392effaf2d906c9ab522da4200004868
WORKSHEETS_APP_USER,file398975bceeb07bd0435a52883a53198f
WORKSHEETS_APP_USER,file3a176e21c04a9a955c526a4dcbd3521c
WORKSHEETS_APP_USER,file3a565713445d3b5a838e27689e0c1856
WORKSHEETS_APP_USER,file3aa3001cce526676844896adc841b40e
WORKSHEETS_APP_USER,file3b413e33ef47ad942bf999c99085e00d
WORKSHEETS_APP_USER,file3cd26cd3a3153093b09188411372248b
WORKSHEETS_APP_USER,file3d3c69f70fd9b5812e9bebbac810b0e7
WORKSHEETS_APP_USER,file3d48ba50d0202f30c28768e509db099e
WORKSHEETS_APP_USER,file3d83ea446da2f4a2e9708d75403ce271
WORKSHEETS_APP_USER,file3fd092ba26e5b7ab2ca910372733fd0d
WORKSHEETS_APP_USER,file3fed9fecf78694c6832013ecacc2b5f6
WORKSHEETS_APP_USER,file40d9fc2ece7ac2ac8c6bd51fc853a840
WORKSHEETS_APP_USER,file4124a77df1ae4466775beb5178b1ae56
WORKSHEETS_APP_USER,file42142b69350da043b160590a4648a700
WORKSHEETS_APP_USER,file42335cd7b3046108d5af9ea25f0a0803
WORKSHEETS_APP_USER,file42834029bc28084243a1fe5ce68bc9a8
WORKSHEETS_APP_USER,file42b103c72037891351f746a744df4ad3
WORKSHEETS_APP_USER,file42f13782c4938b3193c139feff4f630e
WORKSHEETS_APP_USER,file433a7941d9aa25465e3cbc65d61fe147
WORKSHEETS_APP_USER,file43442162dca0ad651cad13882e9d82dd
WORKSHEETS_APP_USER,file43f852abf0dc10bed64a3a524f09e918
WORKSHEETS_APP_USER,file442a56c582fa7dd56d7d38af56f71afc
WORKSHEETS_APP_USER,file44466e28cc1c3e2701f4927ada9349e0
WORKSHEETS_APP_USER,file446c3f72ed797bdc59fc9be1729da302
WORKSHEETS_APP_USER,file4502038e0b1b3ec03f8f53c0ce3a7647
WORKSHEETS_APP_USER,file453b306ab23a2afe3fd8acd487594a40
WORKSHEETS_APP_USER,file455c3574e1d4f0c187937b75e789eeaf
WORKSHEETS_APP_USER,file468bd950c65afc075548b892bf89314b
WORKSHEETS_APP_USER,file4896cabb4a4a29087069dfeddafd1bed
WORKSHEETS_APP_USER,file48da9a770b0dd1bfeb247342cb94ed15
WORKSHEETS_APP_USER,file4bb54719e7b9299201970acc6883f9cc
WORKSHEETS_APP_USER,file4c3560a930a841803a52f05643d0baa5
WORKSHEETS_APP_USER,file4ce6fb7659e5dd1ba0cf8f7ec88d01f6
WORKSHEETS_APP_USER,file4d2b87de120232e8a3161ff15ec15e5e
WORKSHEETS_APP_USER,file5003bef21799585a57cd2272c9081792
WORKSHEETS_APP_USER,file51009b61c31676caba668aca956fef34
WORKSHEETS_APP_USER,file5108c784d051288158309bd3f59d948e
WORKSHEETS_APP_USER,file5116d7bf62dd11e21a8eb59921713e57
WORKSHEETS_APP_USER,file51345859425a6c325a8c9ab7c490e626
WORKSHEETS_APP_USER,file5241240ac73bd08063206268c329b6fc
WORKSHEETS_APP_USER,file536c82dd91305164b8c63be0233516b4
WORKSHEETS_APP_USER,file547078bba0536d969be17e5a3e27a7ff
WORKSHEETS_APP_USER,file55986d83ba99a8aff9e644ce47d52f8f
WORKSHEETS_APP_USER,file55e659a7c328dadbc4bbc7c522f49e32
WORKSHEETS_APP_USER,file55ee30b259d5383b21894ab2d49ec29a
WORKSHEETS_APP_USER,file565f6b08b618e3f7d7b5de0f43986d7e
WORKSHEETS_APP_USER,file57f374d1dad4b56b6d53fef873da97ad
WORKSHEETS_APP_USER,file58412d4d74eeb00b87fa409c85e708a1
WORKSHEETS_APP_USER,file58c5837ac0eab65666217dfb0f3219ca
WORKSHEETS_APP_USER,file591f561d0bdef38beda0099d8d92a049
WORKSHEETS_APP_USER,file598ddef97da4c7feab08250e5864c9f2
WORKSHEETS_APP_USER,file59f3a0e3ceae269bb285bd3bf4cbd8c3
WORKSHEETS_APP_USER,file5b911af164ff66843dd6b0cbc9423ed0
WORKSHEETS_APP_USER,file5dc5928d295255e850ec06e8dba243c4
WORKSHEETS_APP_USER,file5df88c57e45ba4f332cc0636d14343df
WORKSHEETS_APP_USER,file5ee2dabdde8e453bdeee530345f7ca11
WORKSHEETS_APP_USER,file5f91360778442e5e5da6c05a3570d490
WORKSHEETS_APP_USER,file5fceb21954d7e1324cd5a2460ce26db0
WORKSHEETS_APP_USER,file606c1bc93e7e54e0637d32c0f0be497c
WORKSHEETS_APP_USER,file61b5efcaa7a76108e875cce2f1c93dc1
WORKSHEETS_APP_USER,file6241f336d3cca5bc808940c70939faac
WORKSHEETS_APP_USER,file6248477b8d9efeef1b168c4f7e46c4c6
WORKSHEETS_APP_USER,file634ea1682760de01d2ea79334497eca7
WORKSHEETS_APP_USER,file650c84ba681db994e49436c10f20c99e
WORKSHEETS_APP_USER,file65b5934cf34a8789fb05145edcfe9540
WORKSHEETS_APP_USER,file6700bec021b178af2fa9b24ba763dfa8
WORKSHEETS_APP_USER,file6a2132e13693b613aaaff33538aa1f98
WORKSHEETS_APP_USER,file6ad0b074209e7a8e83bde43296c88654
WORKSHEETS_APP_USER,file6b0ba3bc5413a35ed034f0443ed06570
WORKSHEETS_APP_USER,file6b7ff03b345918d9c87afc88b8e454a0
WORKSHEETS_APP_USER,file6bfeb4a565862e6578b38ee6bbdb9446
WORKSHEETS_APP_USER,file6cd84e3475090593a44b57ad19c6828f
WORKSHEETS_APP_USER,file6da8ac85da7633e235b27dbec0a43cdb
WORKSHEETS_APP_USER,file6e14044cf12cbf7cad321fa511fb75b6
WORKSHEETS_APP_USER,file6ee658204bb16ea4408f3b4f7e3a93d8
WORKSHEETS_APP_USER,file6f3948fae1656bcacf0d77744836876e
WORKSHEETS_APP_USER,file6fc16371f35595acec505705ce4ee827
